id,gender,demographics,low_income,school_year,grade,school,teacher,teacher_id,subject,math_ability,english_ability,boy,moy,eoy,state_exam,state_exam_score
1272,female,3,0,2010,4,School C,Teacher 1,49,english,61,70,206,211,213,Pass,68
1272,female,3,0,2011,5,School C,Teacher 2,53,math,64,70,215,225,230,Pass Plus,90
1272,female,3,0,2011,5,School C,Teacher 2,53,english,64,70,213,221,223,Pass Plus,89
1273,female,3,0,2006,0,School C,Teacher 3,39,math,17,0,125,140,148,Fail,12
1273,female,3,0,2006,0,School C,Teacher 3,39,english,17,0,87,130,136,Fail,6
1273,female,3,0,2007,1,School C,Teacher 1,40,math,22,5,150,158,164,Fail,0
1273,female,3,0,2007,1,School C,Teacher 1,40,english,22,5,139,140,144,Fail,0
1273,female,3,0,2008,2,School C,Teacher 1,43,math,12,1,166,174,179,Fail,0
1273,female,3,0,2008,2,School C,Teacher 1,43,english,12,1,139,149,153,Fail,3
1273,female,3,0,2009,3,School C,Teacher 2,47,math,17,1,174,185,190,Fail,0
1273,female,3,0,2009,3,School C,Teacher 2,47,english,17,1,150,175,178,Fail,3
1273,female,3,0,2010,4,School C,Teacher 3,51,math,17,9,188,197,202,Fail,10
1273,female,3,0,2010,4,School C,Teacher 3,51,english,17,9,177,187,189,Fail,0
1273,female,3,0,2011,5,School C,Teacher 3,54,math,22,14,197,205,209,Fail,17
1273,female,3,0,2011,5,School C,Teacher 3,54,english,22,14,189,198,200,Fail,1
1274,male,3,1,2006,0,School B,Teacher 1,19,math,37,30,134,149,157,Fail,35
1274,male,3,1,2006,0,School B,Teacher 1,19,english,37,30,133,147,154,Fail,30
1274,male,3,1,2007,1,School B,Teacher 2,23,math,45,38,158,171,178,Pass,43
1274,male,3,1,2007,1,School B,Teacher 2,23,english,45,38,156,168,174,Fail,16
1274,male,3,1,2008,2,School B,Teacher 1,25,math,42,43,175,187,193,Pass,52
1274,male,3,1,2008,2,School B,Teacher 1,25,english,42,43,171,179,184,Fail,11
1274,male,3,1,2009,3,School B,Teacher 3,30,math,53,38,187,197,202,Pass,41
1274,male,3,1,2009,3,School B,Teacher 3,30,english,53,38,183,192,195,Fail,11
1274,male,3,1,2010,4,School B,Teacher 1,31,math,47,43,202,211,216,Pass,55
1274,male,3,1,2010,4,School B,Teacher 1,31,english,47,43,195,202,205,Fail,21
1274,male,3,1,2011,5,School B,Teacher 1,34,math,58,48,210,213,218,Fail,24
1274,male,3,1,2011,5,School B,Teacher 1,34,english,58,48,204,210,213,Fail,20
1275,male,1,0,2006,0,School B,Teacher 1,19,math,19,33,126,142,150,Fail,9
1275,male,1,0,2006,0,School B,Teacher 1,19,english,19,33,135,148,155,Fail,24
1275,male,1,0,2007,1,School B,Teacher 1,22,math,27,41,151,159,166,Fail,1
1275,male,1,0,2007,1,School B,Teacher 1,22,english,27,41,157,170,175,Fail,32
1275,male,1,0,2008,2,School B,Teacher 3,27,math,14,46,168,176,181,Fail,5
1275,male,1,0,2008,2,School B,Teacher 3,27,english,14,46,173,184,188,Fail,34
1275,male,1,0,2009,3,School B,Teacher 1,28,math,22,51,176,188,192,Fail,2
1275,male,1,0,2009,3,School B,Teacher 1,28,english,22,51,188,197,200,Fail,36
1275,male,1,0,2010,4,School B,Teacher 2,32,math,22,56,191,200,204,Fail,19
1275,male,1,0,2010,4,School B,Teacher 2,32,english,22,56,200,204,206,Fail,32
1275,male,1,0,2011,5,School B,Teacher 2,35,math,27,51,200,202,205,Fail,0
1275,male,1,0,2011,5,School B,Teacher 2,35,english,27,51,206,212,214,Fail,26
1276,male,4,0,2006,0,School B,Teacher 3,21,math,38,35,135,149,156,Fail,23
1276,male,4,0,2006,0,School B,Teacher 3,21,english,38,35,135,144,151,Fail,10
1276,male,4,0,2007,1,School B,Teacher 2,23,math,43,30,158,171,178,Fail,38
1276,male,4,0,2007,1,School B,Teacher 2,23,english,43,30,154,166,171,Fail,2
1276,male,4,0,2008,2,School B,Teacher 1,25,math,43,35,174,186,192,Fail,35
1276,male,4,0,2008,2,School B,Teacher 1,25,english,43,35,168,176,180,Fail,0
1276,male,4,0,2009,3,School B,Teacher 3,30,math,51,30,188,197,202,Fail,38
1276,male,4,0,2009,3,School B,Teacher 3,30,english,51,30,180,189,192,Fail,0
1276,male,4,0,2010,4,School B,Teacher 1,31,math,48,35,202,210,215,Pass,49
1276,male,4,0,2010,4,School B,Teacher 1,31,english,48,35,192,199,202,Fail,11
1276,male,4,0,2011,5,School B,Teacher 1,34,math,56,40,210,214,218,Fail,26
1276,male,4,0,2011,5,School B,Teacher 1,34,english,56,40,201,208,210,Fail,9
1277,male,3,0,2006,0,School C,Teacher 3,39,math,43,35,137,150,158,Fail,22
1277,male,3,0,2006,0,School C,Teacher 3,39,english,43,35,135,148,154,Fail,30
1277,male,3,0,2007,1,School C,Teacher 1,40,math,48,40,159,169,176,Fail,39
1277,male,3,0,2007,1,School C,Teacher 1,40,english,48,40,157,166,171,Fail,9
1277,male,3,0,2008,2,School C,Teacher 1,43,math,38,35,176,184,189,Fail,29
1277,male,3,0,2008,2,School C,Teacher 1,43,english,38,35,168,176,180,Fail,8
1277,male,3,0,2009,3,School C,Teacher 1,46,math,43,30,186,196,202,Fail,32
1277,male,3,0,2009,3,School C,Teacher 1,46,english,43,30,179,190,193,Fail,11
1277,male,3,0,2010,4,School C,Teacher 2,50,math,46,38,199,204,209,Fail,11
1277,male,3,0,2010,4,School C,Teacher 2,50,english,46,38,193,196,199,Fail,8
1277,male,3,0,2011,5,School C,Teacher 1,52,math,38,33,209,217,221,Pass,40
1277,male,3,0,2011,5,School C,Teacher 1,52,english,38,33,199,205,207,Fail,13
1278,female,4,1,2006,0,School C,Teacher 2,38,math,47,44,138,152,159,Fail,38
1278,female,4,1,2006,0,School C,Teacher 2,38,english,47,44,139,152,158,Pass,52
1278,female,4,1,2007,1,School C,Teacher 3,42,math,52,52,161,171,177,Fail,22
1278,female,4,1,2007,1,School C,Teacher 3,42,english,52,52,161,173,180,Pass,52
1278,female,4,1,2008,2,School C,Teacher 2,44,math,42,57,177,185,191,Fail,35
1278,female,4,1,2008,2,School C,Teacher 2,44,english,42,57,177,188,193,Pass,67
1278,female,4,1,2009,3,School C,Teacher 1,46,math,47,62,187,197,203,Fail,39
1278,female,4,1,2009,3,School C,Teacher 1,46,english,47,62,193,203,206,Pass,74
1278,female,4,1,2010,4,School C,Teacher 3,51,math,50,70,200,209,213,Fail,34
1278,female,4,1,2010,4,School C,Teacher 3,51,english,50,70,206,211,213,Pass Plus,85
1278,female,4,1,2011,5,School C,Teacher 2,53,math,52,70,211,220,225,Pass,60
1278,female,4,1,2011,5,School C,Teacher 2,53,english,52,70,213,221,223,Pass,83
1279,male,3,0,2006,0,School C,Teacher 2,38,math,43,34,137,150,158,Fail,29
1279,male,3,0,2006,0,School C,Teacher 2,38,english,43,34,135,148,155,Fail,30
1279,male,3,0,2007,1,School C,Teacher 2,41,math,48,42,160,173,180,Pass,57
1279,male,3,0,2007,1,School C,Teacher 2,41,english,48,42,158,171,177,Fail,36
1279,male,3,0,2008,2,School C,Teacher 3,45,math,48,50,175,184,189,Fail,28
1279,male,3,0,2008,2,School C,Teacher 3,45,english,48,50,174,182,186,Fail,22
1279,male,3,0,2009,3,School C,Teacher 2,47,math,43,45,189,199,204,Pass,56
1279,male,3,0,2009,3,School C,Teacher 2,47,english,43,45,186,196,199,Fail,34
1279,male,3,0,2010,4,School C,Teacher 2,50,math,53,53,199,204,208,Fail,18
1279,male,3,0,2010,4,School C,Teacher 2,50,english,53,53,199,202,204,Fail,18
1279,male,3,0,2011,5,School C,Teacher 2,53,math,38,48,212,222,226,Pass,69
1279,male,3,0,2011,5,School C,Teacher 2,53,english,38,48,204,212,214,Fail,26
1280,female,4,0,2006,0,School B,Teacher 1,19,math,38,46,135,150,157,Fail,31
1280,female,4,0,2006,0,School B,Teacher 1,19,english,38,46,139,152,159,Pass,48
1280,female,4,0,2007,1,School B,Teacher 3,24,math,46,54,158,171,178,Fail,36
1280,female,4,0,2007,1,School B,Teacher 3,24,english,46,54,162,174,180,Pass,57
1280,female,4,0,2008,2,School B,Teacher 2,26,math,43,59,175,187,193,Fail,39
1280,female,4,0,2008,2,School B,Teacher 2,26,english,43,59,177,191,195,Pass,71
1280,female,4,0,2009,3,School B,Teacher 3,30,math,54,67,188,197,202,Fail,36
1280,female,4,0,2009,3,School B,Teacher 3,30,english,54,67,195,202,204,Pass,71
1280,female,4,0,2010,4,School B,Teacher 2,32,math,48,67,203,211,216,Pass,52
1280,female,4,0,2010,4,School B,Teacher 2,32,english,48,67,204,208,210,Pass,58
1280,female,4,0,2011,5,School B,Teacher 2,35,math,59,62,210,214,218,Fail,29
1280,female,4,0,2011,5,School B,Teacher 2,35,english,59,62,210,214,216,Pass,50
1281,male,3,0,2006,0,School B,Teacher 1,19,math,59,53,143,157,165,Pass,74
1281,male,3,0,2006,0,School B,Teacher 1,19,english,59,53,142,154,161,Pass,64
1281,male,3,0,2007,1,School B,Teacher 3,24,math,67,61,165,178,185,Pass Plus,88
1281,male,3,0,2007,1,School B,Teacher 3,24,english,67,61,164,175,181,Pass,55
1281,male,3,0,2008,2,School B,Teacher 1,25,math,64,61,182,195,201,Pass Plus,95
1281,male,3,0,2008,2,School B,Teacher 1,25,english,64,61,179,186,191,Pass,51
1281,male,3,0,2009,3,School B,Teacher 3,30,math,75,56,194,203,208,Pass,76
1281,male,3,0,2009,3,School B,Teacher 3,30,english,75,56,190,199,202,Pass,51
1281,male,3,0,2010,4,School B,Teacher 2,32,math,64,61,211,218,223,Pass,83
1281,male,3,0,2010,4,School B,Teacher 2,32,english,64,61,202,206,208,Pass,48
1281,male,3,0,2011,5,School B,Teacher 1,34,math,75,56,216,220,225,Pass,53
1281,male,3,0,2011,5,School B,Teacher 1,34,english,75,56,207,213,215,Fail,34
1282,male,2,0,2006,0,School B,Teacher 2,20,math,47,41,139,152,159,Pass,47
1282,male,2,0,2006,0,School B,Teacher 2,20,english,47,41,137,150,156,Fail,27
1282,male,2,0,2007,1,School B,Teacher 3,24,math,52,46,161,174,181,Pass,59
1282,male,2,0,2007,1,School B,Teacher 3,24,english,52,46,159,171,177,Fail,36
1282,male,2,0,2008,2,School B,Teacher 3,27,math,52,51,177,185,190,Fail,33
1282,male,2,0,2008,2,School B,Teacher 3,27,english,52,51,174,186,190,Pass,47
1282,male,2,0,2009,3,School B,Teacher 2,29,math,47,56,190,197,202,Pass,44
1282,male,2,0,2009,3,School B,Teacher 2,29,english,47,56,190,200,203,Pass,68
1282,male,2,0,2010,4,School B,Teacher 2,32,math,47,61,200,209,214,Fail,29
1282,male,2,0,2010,4,School B,Teacher 2,32,english,47,61,202,205,208,Pass,40
1282,male,2,0,2011,5,School B,Teacher 3,36,math,52,56,210,219,223,Pass,47
1282,male,2,0,2011,5,School B,Teacher 3,36,english,52,56,207,214,216,Pass,62
1283,male,3,0,2006,0,School A,Teacher 1,1,math,31,31,132,146,154,Fail,7
1283,male,3,0,2006,0,School A,Teacher 1,1,english,31,31,133,147,154,Fail,5
1283,male,3,0,2007,1,School A,Teacher 2,5,math,36,39,155,165,171,Fail,15
1283,male,3,0,2007,1,School A,Teacher 2,5,english,36,39,157,169,175,Fail,19
1283,male,3,0,2008,2,School A,Teacher 3,9,math,26,44,172,183,189,Fail,16
1283,male,3,0,2008,2,School A,Teacher 3,9,english,26,44,172,179,184,Fail,4
1283,male,3,0,2009,3,School A,Teacher 1,10,math,41,39,181,191,196,Fail,16
1283,male,3,0,2009,3,School A,Teacher 1,10,english,41,39,183,193,196,Fail,15
1283,male,3,0,2010,4,School A,Teacher 1,13,math,31,44,198,203,207,Fail,16
1283,male,3,0,2010,4,School A,Teacher 1,13,english,31,44,195,203,205,Fail,28
1283,male,3,0,2011,5,School A,Teacher 3,18,math,36,49,204,207,211,Fail,12
1283,male,3,0,2011,5,School A,Teacher 3,18,english,36,49,205,211,213,Fail,25
1284,male,2,0,2006,0,School C,Teacher 3,39,math,57,75,142,155,163,Pass,59
1284,male,2,0,2006,0,School C,Teacher 3,39,english,57,75,150,159,166,Pass,84
1284,male,2,0,2007,1,School C,Teacher 1,40,math,62,75,164,174,181,Pass,60
1284,male,2,0,2007,1,School C,Teacher 1,40,english,62,75,169,178,185,Pass,84
1284,male,2,0,2008,2,School C,Teacher 2,44,math,52,70,180,188,194,Pass,53
1284,male,2,0,2008,2,School C,Teacher 2,44,english,52,70,183,192,196,Pass Plus,86
1284,male,2,0,2009,3,School C,Teacher 1,46,math,57,70,191,201,207,Pass,64
1284,male,2,0,2009,3,School C,Teacher 1,46,english,57,70,196,207,210,Pass Plus,92
1284,male,2,0,2010,4,School C,Teacher 3,51,math,60,78,204,213,217,Pass,60
1284,male,2,0,2010,4,School C,Teacher 3,51,english,60,78,210,214,217,Pass Plus,86
1284,male,2,0,2011,5,School C,Teacher 1,52,math,62,78,215,220,225,Pass,58
1284,male,2,0,2011,5,School C,Teacher 1,52,english,62,78,217,221,222,Pass Plus,95
1285,female,3,0,2006,0,School A,Teacher 2,2,math,37,25,135,149,157,Fail,35
1285,female,3,0,2006,0,School A,Teacher 2,2,english,37,25,131,145,152,Fail,7
1285,female,3,0,2007,1,School A,Teacher 1,4,math,45,33,158,171,177,Fail,33
1285,female,3,0,2007,1,School A,Teacher 1,4,english,45,33,154,166,172,Fail,12
1285,female,3,0,2008,2,School A,Teacher 3,9,math,42,38,175,186,192,Fail,38
1285,female,3,0,2008,2,School A,Teacher 3,9,english,42,38,170,177,182,Fail,13
1285,female,3,0,2009,3,School A,Teacher 3,12,math,50,33,187,193,198,Fail,13
1285,female,3,0,2009,3,School A,Teacher 3,12,english,50,33,181,186,189,Fail,2
1285,female,3,0,2010,4,School A,Teacher 3,15,math,37,28,201,210,215,Pass,42
1285,female,3,0,2010,4,School A,Teacher 3,15,english,37,28,189,192,194,Fail,7
1285,female,3,0,2011,5,School A,Teacher 2,17,math,55,23,206,214,218,Fail,33
1285,female,3,0,2011,5,School A,Teacher 2,17,english,55,23,194,201,203,Fail,3
1286,male,2,0,2006,0,School A,Teacher 2,2,math,36,37,134,149,157,Pass,40
1286,male,2,0,2006,0,School A,Teacher 2,2,english,36,37,136,149,156,Fail,27
1286,male,2,0,2007,1,School A,Teacher 2,5,math,44,45,157,167,173,Fail,15
1286,male,2,0,2007,1,School A,Teacher 2,5,english,44,45,158,171,177,Fail,33
1286,male,2,0,2008,2,School A,Teacher 3,9,math,31,50,175,185,191,Fail,29
1286,male,2,0,2008,2,School A,Teacher 3,9,english,31,50,174,182,186,Fail,27
1286,male,2,0,2009,3,School A,Teacher 1,10,math,49,45,184,193,198,Fail,24
1286,male,2,0,2009,3,School A,Teacher 1,10,english,49,45,186,195,198,Fail,32
1286,male,2,0,2010,4,School A,Teacher 1,13,math,36,50,201,206,211,Fail,22
1286,male,2,0,2010,4,School A,Teacher 1,13,english,36,50,198,205,207,Fail,35
1286,male,2,0,2011,5,School A,Teacher 2,17,math,44,55,206,213,217,Fail,24
1286,male,2,0,2011,5,School A,Teacher 2,17,english,44,55,207,213,214,Fail,32
1287,female,3,0,2006,0,School A,Teacher 1,1,math,80,69,152,163,170,Pass Plus,92
1287,female,3,0,2006,0,School A,Teacher 1,1,english,80,69,147,160,167,Pass Plus,93
1287,female,3,0,2007,1,School A,Teacher 1,4,math,80,77,173,184,192,Pass Plus,100
1287,female,3,0,2007,1,School A,Teacher 1,4,english,80,77,170,181,188,Pass Plus,93
1287,female,3,0,2008,2,School A,Teacher 1,7,math,80,77,188,195,201,Pass Plus,96
1287,female,3,0,2008,2,School A,Teacher 1,7,english,80,77,186,195,200,Pass,80
1287,female,3,0,2009,3,School A,Teacher 1,10,math,75,77,201,209,214,Pass Plus,90
1287,female,3,0,2009,3,School A,Teacher 1,10,english,75,77,199,206,209,Pass Plus,90
1287,female,3,0,2010,4,School A,Teacher 2,14,math,80,77,211,218,223,Pass Plus,94
1287,female,3,0,2010,4,School A,Teacher 2,14,english,80,77,209,214,216,Pass Plus,88
1287,female,3,0,2011,5,School A,Teacher 2,17,math,75,77,223,230,235,Pass Plus,94
1287,female,3,0,2011,5,School A,Teacher 2,17,english,75,77,217,220,222,Pass Plus,87
1288,female,4,0,2006,0,School C,Teacher 2,38,math,55,56,141,155,162,Pass,56
1288,female,4,0,2006,0,School C,Teacher 2,38,english,55,56,142,155,162,Pass,67
1288,female,4,0,2007,1,School C,Teacher 3,42,math,60,64,163,173,180,Pass,53
1288,female,4,0,2007,1,School C,Teacher 3,42,english,60,64,165,176,183,Pass,75
1288,female,4,0,2008,2,School C,Teacher 2,44,math,50,64,180,188,193,Pass,47
1288,female,4,0,2008,2,School C,Teacher 2,44,english,50,64,180,189,194,Pass,73
1288,female,4,0,2009,3,School C,Teacher 2,47,math,55,64,190,199,205,Pass,52
1288,female,4,0,2009,3,School C,Teacher 2,47,english,55,64,194,204,207,Pass,83
1288,female,4,0,2010,4,School C,Teacher 3,51,math,55,72,203,212,217,Pass,51
1288,female,4,0,2010,4,School C,Teacher 3,51,english,55,72,207,212,214,Pass Plus,87
1288,female,4,0,2011,5,School C,Teacher 2,53,math,60,72,213,223,227,Pass,82
1288,female,4,0,2011,5,School C,Teacher 2,53,english,60,72,214,222,223,Pass Plus,87
1289,female,2,0,2006,0,School C,Teacher 2,38,math,68,66,146,158,165,Pass,82
1289,female,2,0,2006,0,School C,Teacher 2,38,english,68,66,146,159,166,Pass Plus,92
1289,female,2,0,2007,1,School C,Teacher 2,41,math,68,74,168,180,187,Pass Plus,88
1289,female,2,0,2007,1,School C,Teacher 2,41,english,68,74,168,184,190,Pass Plus,93
1289,female,2,0,2008,2,School C,Teacher 1,43,math,68,82,183,190,196,Pass,66
1289,female,2,0,2008,2,School C,Teacher 1,43,english,68,82,188,195,199,Pass Plus,93
1289,female,2,0,2009,3,School C,Teacher 3,48,math,63,77,196,204,210,Pass,84
1289,female,2,0,2009,3,School C,Teacher 3,48,english,63,77,200,211,214,Pass Plus,90
1289,female,2,0,2010,4,School C,Teacher 3,51,math,68,85,206,213,218,Pass,67
1289,female,2,0,2010,4,School C,Teacher 3,51,english,68,85,213,218,221,Pass Plus,100
1289,female,2,0,2011,5,School C,Teacher 1,52,math,63,85,218,224,229,Pass,82
1289,female,2,0,2011,5,School C,Teacher 1,52,english,63,85,221,224,226,Pass Plus,88
1290,female,3,0,2006,0,School B,Teacher 1,19,math,51,54,140,154,162,Pass,52
1290,female,3,0,2006,0,School B,Teacher 1,19,english,51,54,142,155,161,Pass,66
1290,female,3,0,2007,1,School B,Teacher 3,24,math,59,62,162,175,182,Pass,50
1290,female,3,0,2007,1,School B,Teacher 3,24,english,59,62,164,175,182,Pass,64
1290,female,3,0,2008,2,School B,Teacher 1,25,math,56,62,179,192,197,Pass,76
1290,female,3,0,2008,2,School B,Teacher 1,25,english,56,62,179,186,191,Pass,50
1290,female,3,0,2009,3,School B,Teacher 1,28,math,67,57,192,202,208,Pass,81
1290,female,3,0,2009,3,School B,Teacher 1,28,english,67,57,191,200,203,Pass,57
1290,female,3,0,2010,4,School B,Teacher 2,32,math,64,62,207,214,220,Pass,78
1290,female,3,0,2010,4,School B,Teacher 2,32,english,64,62,203,206,208,Pass,49
1290,female,3,0,2011,5,School B,Teacher 1,34,math,67,57,216,220,225,Pass,59
1290,female,3,0,2011,5,School B,Teacher 1,34,english,67,57,208,214,216,Pass,50
1291,male,3,0,2006,0,School A,Teacher 1,1,math,48,40,139,152,160,Pass,43
1291,male,3,0,2006,0,School A,Teacher 1,1,english,48,40,137,150,157,Fail,37
1291,male,3,0,2007,1,School A,Teacher 2,5,math,53,48,161,171,178,Fail,34
1291,male,3,0,2007,1,School A,Teacher 2,5,english,53,48,160,172,178,Pass,43
1291,male,3,0,2008,2,School A,Teacher 1,7,math,43,53,177,185,191,Fail,39
1291,male,3,0,2008,2,School A,Teacher 1,7,english,43,53,175,187,191,Pass,59
1291,male,3,0,2009,3,School A,Teacher 2,11,math,48,58,188,197,202,Fail,38
1291,male,3,0,2009,3,School A,Teacher 2,11,english,48,58,191,196,199,Fail,31
1291,male,3,0,2010,4,School A,Teacher 3,15,math,48,53,201,209,214,Pass,44
1291,male,3,0,2010,4,School A,Teacher 3,15,english,48,53,199,202,205,Fail,26
1291,male,3,0,2011,5,School A,Teacher 2,17,math,53,48,210,218,222,Pass,43
1291,male,3,0,2011,5,School A,Teacher 2,17,english,53,48,204,210,213,Fail,23
1292,female,3,0,2006,0,School C,Teacher 3,39,math,70,66,147,158,166,Pass,82
1292,female,3,0,2006,0,School C,Teacher 3,39,english,70,66,146,156,163,Pass,72
1292,female,3,0,2007,1,School C,Teacher 3,42,math,70,66,169,178,185,Pass,80
1292,female,3,0,2007,1,School C,Teacher 3,42,english,70,66,166,177,183,Pass,73
1292,female,3,0,2008,2,School C,Teacher 3,45,math,65,66,183,191,197,Pass,80
1292,female,3,0,2008,2,School C,Teacher 3,45,english,65,66,181,188,193,Pass,71
1292,female,3,0,2009,3,School C,Teacher 3,48,math,65,61,195,203,208,Pass,81
1292,female,3,0,2009,3,School C,Teacher 3,48,english,65,61,192,203,206,Pass,77
1292,female,3,0,2010,4,School C,Teacher 2,50,math,65,69,207,212,217,Pass,58
1292,female,3,0,2010,4,School C,Teacher 2,50,english,65,69,205,209,211,Pass,77
1292,female,3,0,2011,5,School C,Teacher 3,54,math,60,64,216,222,227,Pass,78
1292,female,3,0,2011,5,School C,Teacher 3,54,english,60,64,211,218,220,Pass,78
1293,male,4,0,2006,0,School B,Teacher 3,21,math,54,48,141,154,162,Pass,58
1293,male,4,0,2006,0,School B,Teacher 3,21,english,54,48,140,149,155,Fail,29
1293,male,4,0,2007,1,School B,Teacher 2,23,math,59,43,163,176,183,Pass,57
1293,male,4,0,2007,1,School B,Teacher 2,23,english,59,43,158,170,176,Fail,28
1293,male,4,0,2008,2,School B,Teacher 3,27,math,59,48,180,187,193,Pass,43
1293,male,4,0,2008,2,School B,Teacher 3,27,english,59,48,173,185,190,Pass,57
1293,male,4,0,2009,3,School B,Teacher 3,30,math,54,53,193,202,208,Pass,75
1293,male,4,0,2009,3,School B,Teacher 3,30,english,54,53,189,198,201,Pass,51
1293,male,4,0,2010,4,School B,Teacher 1,31,math,64,58,203,212,217,Pass,66
1293,male,4,0,2010,4,School B,Teacher 1,31,english,64,58,201,208,211,Pass,66
1293,male,4,0,2011,5,School B,Teacher 2,35,math,59,63,216,221,225,Pass,67
1293,male,4,0,2011,5,School B,Teacher 2,35,english,59,63,211,214,216,Pass,51
1294,male,3,1,2006,0,School C,Teacher 1,37,math,53,76,141,154,161,Pass,58
1294,male,3,1,2006,0,School C,Teacher 1,37,english,53,76,150,158,164,Pass Plus,87
1294,male,3,1,2007,1,School C,Teacher 3,42,math,58,71,163,173,180,Pass,49
1294,male,3,1,2007,1,School C,Teacher 3,42,english,58,71,168,178,185,Pass,79
1294,male,3,1,2008,2,School C,Teacher 1,43,math,48,71,179,187,193,Fail,36
1294,male,3,1,2008,2,School C,Teacher 1,43,english,48,71,183,190,195,Pass,77
1294,male,3,1,2009,3,School C,Teacher 1,46,math,53,66,189,200,205,Pass,57
1294,male,3,1,2009,3,School C,Teacher 1,46,english,53,66,194,205,208,Pass Plus,88
1294,male,3,1,2010,4,School C,Teacher 2,50,math,56,74,203,207,212,Fail,39
1294,male,3,1,2010,4,School C,Teacher 2,50,english,56,74,208,210,213,Pass,79
1294,male,3,1,2011,5,School C,Teacher 3,54,math,48,69,213,221,225,Pass,65
1294,male,3,1,2011,5,School C,Teacher 3,54,english,48,69,213,220,222,Pass,78
