id,gender,demographics,low_income,school_year,grade,school,teacher,teacher_id,subject,math_ability,english_ability,boy,moy,eoy,state_exam,state_exam_score
1335,female,3,0,2007,2,School C,Teacher 1,43,english,53,54,176,183,188,Fail,33
1335,female,3,0,2008,3,School C,Teacher 1,46,math,58,49,191,201,207,Pass,65
1335,female,3,0,2008,3,School C,Teacher 1,46,english,58,49,188,198,201,Pass,45
1335,female,3,0,2009,4,School C,Teacher 3,51,math,61,57,204,213,218,Pass,71
1335,female,3,0,2009,4,School C,Teacher 3,51,english,61,57,200,208,210,Pass,64
1335,female,3,0,2010,5,School C,Teacher 2,53,math,63,62,215,225,230,Pass Plus,93
1335,female,3,0,2010,5,School C,Teacher 2,53,english,63,62,210,217,219,Pass,81
1336,female,3,0,2005,0,School B,Teacher 2,20,math,51,32,140,153,161,Pass,47
1336,female,3,0,2005,0,School B,Teacher 2,20,english,51,32,134,147,153,Fail,16
1336,female,3,0,2006,1,School B,Teacher 3,24,math,56,37,162,175,182,Pass,62
1336,female,3,0,2006,1,School B,Teacher 3,24,english,56,37,156,168,174,Fail,10
1336,female,3,0,2007,2,School B,Teacher 1,25,math,56,42,178,190,196,Pass,62
1336,female,3,0,2007,2,School B,Teacher 1,25,english,56,42,171,179,183,Fail,23
1336,female,3,0,2008,3,School B,Teacher 1,28,math,64,37,192,202,208,Pass,65
1336,female,3,0,2008,3,School B,Teacher 1,28,english,64,37,182,192,195,Fail,12
1336,female,3,0,2009,4,School B,Teacher 2,32,math,64,42,206,213,218,Pass,57
1336,female,3,0,2009,4,School B,Teacher 2,32,english,64,42,195,198,200,Fail,10
1336,female,3,0,2010,5,School B,Teacher 2,35,math,64,37,216,220,225,Pass,58
1336,female,3,0,2010,5,School B,Teacher 2,35,english,64,37,200,207,208,Fail,10
1337,male,2,0,2005,0,School B,Teacher 3,21,math,44,52,137,151,158,Fail,37
1337,male,2,0,2005,0,School B,Teacher 3,21,english,44,52,141,150,157,Fail,37
1337,male,2,0,2006,1,School B,Teacher 2,23,math,49,47,160,173,180,Pass,47
1337,male,2,0,2006,1,School B,Teacher 2,23,english,49,47,159,172,178,Pass,41
1337,male,2,0,2007,2,School B,Teacher 1,25,math,49,52,176,188,194,Pass,48
1337,male,2,0,2007,2,School B,Teacher 1,25,english,49,52,175,182,187,Fail,21
1337,male,2,0,2008,3,School B,Teacher 1,28,math,57,47,190,200,205,Pass,60
1337,male,2,0,2008,3,School B,Teacher 1,28,english,57,47,187,196,199,Fail,32
1337,male,2,0,2009,4,School B,Teacher 2,32,math,57,52,204,213,218,Pass,68
1337,male,2,0,2009,4,School B,Teacher 2,32,english,57,52,199,202,205,Fail,26
1337,male,2,0,2010,5,School B,Teacher 1,34,math,62,47,213,218,222,Fail,36
1337,male,2,0,2010,5,School B,Teacher 1,34,english,62,47,204,210,212,Fail,16
1338,male,3,0,2005,0,School B,Teacher 1,19,math,55,50,142,156,163,Pass,68
1338,male,3,0,2005,0,School B,Teacher 1,19,english,55,50,140,153,160,Pass,54
1338,male,3,0,2006,1,School B,Teacher 1,22,math,63,58,163,173,180,Pass,58
1338,male,3,0,2006,1,School B,Teacher 1,22,english,63,58,163,176,182,Pass,67
1338,male,3,0,2007,2,School B,Teacher 2,26,math,50,63,181,193,199,Pass,82
1338,male,3,0,2007,2,School B,Teacher 2,26,english,50,63,179,192,197,Pass,82
1338,male,3,0,2008,3,School B,Teacher 2,29,math,71,71,190,196,201,Pass,40
1338,male,3,0,2008,3,School B,Teacher 2,29,english,71,71,197,204,207,Pass,84
1338,male,3,0,2009,4,School B,Teacher 1,31,math,45,71,209,216,221,Pass,84
1338,male,3,0,2009,4,School B,Teacher 1,31,english,45,71,206,212,214,Pass Plus,87
1338,male,3,0,2010,5,School B,Teacher 2,35,math,71,71,209,213,217,Fail,15
1338,male,3,0,2010,5,School B,Teacher 2,35,english,71,71,214,217,220,Pass,67
1339,male,4,0,2005,0,School B,Teacher 3,21,math,53,42,141,154,161,Pass,49
1339,male,4,0,2005,0,School B,Teacher 3,21,english,53,42,138,147,154,Fail,13
1339,male,4,0,2006,1,School B,Teacher 2,23,math,58,37,163,176,183,Pass,68
1339,male,4,0,2006,1,School B,Teacher 2,23,english,58,37,156,168,174,Fail,16
1339,male,4,0,2007,2,School B,Teacher 3,27,math,58,42,179,187,192,Pass,40
1339,male,4,0,2007,2,School B,Teacher 3,27,english,58,42,171,183,187,Fail,36
1339,male,4,0,2008,3,School B,Teacher 3,30,math,53,47,193,202,207,Pass,66
1339,male,4,0,2008,3,School B,Teacher 3,30,english,53,47,186,196,199,Fail,31
1339,male,4,0,2009,4,School B,Teacher 3,33,math,63,52,203,211,216,Pass,43
1339,male,4,0,2009,4,School B,Teacher 3,33,english,63,52,198,206,208,Pass,43
1339,male,4,0,2010,5,School B,Teacher 3,36,math,58,57,216,225,230,Pass Plus,90
1339,male,4,0,2010,5,School B,Teacher 3,36,english,58,57,208,214,216,Pass,50
1340,male,3,0,2005,0,School B,Teacher 1,19,math,85,99,155,171,179,Pass Plus,100
1340,male,3,0,2005,0,School B,Teacher 1,19,english,85,99,173,197,204,Pass Plus,100
1340,male,3,0,2006,1,School B,Teacher 3,24,math,93,100,175,187,194,Pass Plus,91
1340,male,3,0,2006,1,School B,Teacher 3,24,english,93,100,210,224,227,Pass Plus,100
1340,male,3,0,2007,2,School B,Teacher 2,26,math,85,100,196,245,247,Pass Plus,100
1340,male,3,0,2007,2,School B,Teacher 2,26,english,85,100,232,244,244,Pass Plus,98
1340,male,3,0,2008,3,School B,Teacher 2,29,math,100,100,203,209,214,Pass Plus,90
1340,male,3,0,2008,3,School B,Teacher 2,29,english,100,100,247,249,256,Pass Plus,100
1340,male,3,0,2009,4,School B,Teacher 2,32,math,80,100,259,259,268,Pass Plus,92
1340,male,3,0,2009,4,School B,Teacher 2,32,english,80,100,261,228,230,Pass Plus,96
1340,male,3,0,2010,5,School B,Teacher 2,35,math,100,95,223,227,232,Pass,84
1340,male,3,0,2010,5,School B,Teacher 2,35,english,100,95,230,233,236,Pass Plus,90
1341,male,4,0,2005,0,School A,Teacher 3,3,math,30,23,131,148,155,Fail,22
1341,male,4,0,2005,0,School A,Teacher 3,3,english,30,23,130,145,152,Fail,8
1341,male,4,0,2006,1,School A,Teacher 2,5,math,40,31,155,165,171,Fail,9
1341,male,4,0,2006,1,School A,Teacher 2,5,english,40,31,153,166,172,Fail,15
1341,male,4,0,2007,2,School A,Teacher 3,9,math,25,36,173,184,190,Fail,28
1341,male,4,0,2007,2,School A,Teacher 3,9,english,25,36,169,176,181,Fail,8
1341,male,4,0,2008,3,School A,Teacher 1,10,math,45,31,181,191,196,Fail,17
1341,male,4,0,2008,3,School A,Teacher 1,10,english,45,31,180,189,193,Fail,6
1341,male,4,0,2009,4,School A,Teacher 2,14,math,30,36,200,208,213,Fail,31
1341,male,4,0,2009,4,School A,Teacher 2,14,english,30,36,192,200,202,Fail,18
1341,male,4,0,2010,5,School A,Teacher 1,16,math,50,41,203,206,210,Fail,4
1341,male,4,0,2010,5,School A,Teacher 1,16,english,50,41,202,208,210,Fail,10
1342,male,3,1,2005,0,School A,Teacher 3,3,math,29,19,131,147,155,Fail,11
1342,male,3,1,2005,0,School A,Teacher 3,3,english,29,19,129,143,150,Fail,5
1342,male,3,1,2006,1,School A,Teacher 1,4,math,39,27,155,168,174,Fail,24
1342,male,3,1,2006,1,School A,Teacher 1,4,english,39,27,152,165,170,Fail,5
1342,male,3,1,2007,2,School A,Teacher 3,9,math,34,32,173,184,190,Fail,33
1342,male,3,1,2007,2,School A,Teacher 3,9,english,34,32,167,175,179,Fail,1
1342,male,3,1,2008,3,School A,Teacher 1,10,math,44,27,184,194,199,Fail,28
1342,male,3,1,2008,3,School A,Teacher 1,10,english,44,27,178,188,191,Fail,6
1342,male,3,1,2009,4,School A,Teacher 3,15,math,39,32,199,208,213,Fail,39
1342,male,3,1,2009,4,School A,Teacher 3,15,english,39,32,191,194,197,Fail,3
1342,male,3,1,2010,5,School A,Teacher 2,17,math,49,27,207,214,218,Fail,28
1342,male,3,1,2010,5,School A,Teacher 2,17,english,49,27,196,203,205,Fail,1
1343,male,3,0,2005,0,School A,Teacher 1,1,math,31,50,132,146,154,Fail,21
1343,male,3,0,2005,0,School A,Teacher 1,1,english,31,50,140,153,160,Pass,52
1343,male,3,0,2006,1,School A,Teacher 1,4,math,36,58,155,169,175,Fail,24
1343,male,3,0,2006,1,School A,Teacher 1,4,english,36,58,163,176,182,Pass,70
1343,male,3,0,2007,2,School A,Teacher 1,7,math,36,63,172,179,185,Fail,4
1343,male,3,0,2007,2,School A,Teacher 1,7,english,36,63,179,189,193,Pass,71
1343,male,3,0,2008,3,School A,Teacher 2,11,math,31,63,185,195,200,Fail,23
1343,male,3,0,2008,3,School A,Teacher 2,11,english,31,63,193,198,201,Pass,51
1343,male,3,0,2009,4,School A,Teacher 3,15,math,41,58,195,203,208,Fail,17
1343,male,3,0,2009,4,School A,Teacher 3,15,english,41,58,201,204,206,Fail,27
1343,male,3,0,2010,5,School A,Teacher 1,16,math,36,53,207,211,215,Fail,8
1343,male,3,0,2010,5,School A,Teacher 1,16,english,36,53,206,212,214,Fail,28
1344,male,3,0,2005,0,School B,Teacher 3,21,math,59,53,143,156,163,Pass,62
1344,male,3,0,2005,0,School B,Teacher 3,21,english,59,53,141,150,157,Fail,36
1344,male,3,0,2006,1,School B,Teacher 2,23,math,64,48,165,178,185,Pass,76
1344,male,3,0,2006,1,School B,Teacher 2,23,english,64,48,160,172,178,Pass,49
1344,male,3,0,2007,2,School B,Teacher 1,25,math,64,53,181,194,199,Pass,82
1344,male,3,0,2007,2,School B,Teacher 1,25,english,64,53,176,183,187,Fail,26
1344,male,3,0,2008,3,School B,Teacher 3,30,math,72,48,194,202,208,Pass,73
1344,male,3,0,2008,3,School B,Teacher 3,30,english,72,48,187,196,199,Fail,32
1344,male,3,0,2009,4,School B,Teacher 2,32,math,64,53,210,217,222,Pass Plus,87
1344,male,3,0,2009,4,School B,Teacher 2,32,english,64,53,199,202,204,Fail,13
1344,male,3,0,2010,5,School B,Teacher 1,34,math,72,48,216,220,225,Pass,54
1344,male,3,0,2010,5,School B,Teacher 1,34,english,72,48,204,210,212,Fail,25
1345,male,3,0,2005,0,School A,Teacher 1,1,math,98,79,171,179,186,Pass Plus,100
1345,male,3,0,2005,0,School A,Teacher 1,1,english,98,79,151,165,172,Pass Plus,100
1345,male,3,0,2006,1,School A,Teacher 3,6,math,98,87,188,192,200,Pass Plus,92
1345,male,3,0,2006,1,School A,Teacher 3,6,english,98,87,175,186,193,Pass Plus,93
1345,male,3,0,2007,2,School A,Teacher 2,8,math,93,87,203,213,220,Pass Plus,98
1345,male,3,0,2007,2,School A,Teacher 2,8,english,93,87,191,198,202,Pass Plus,97
1345,male,3,0,2008,3,School A,Teacher 3,12,math,98,82,209,214,219,Pass Plus,87
1345,male,3,0,2008,3,School A,Teacher 3,12,english,98,82,202,206,209,Pass Plus,85
1345,male,3,0,2009,4,School A,Teacher 3,15,math,88,77,230,237,243,Pass Plus,100
1345,male,3,0,2009,4,School A,Teacher 3,15,english,88,77,209,212,214,Pass,80
1345,male,3,0,2010,5,School A,Teacher 2,17,math,98,72,228,235,240,Pass Plus,100
1345,male,3,0,2010,5,School A,Teacher 2,17,english,98,72,214,218,220,Pass,72
1346,female,3,0,2005,0,School B,Teacher 1,19,math,60,56,143,157,165,Pass,73
1346,female,3,0,2005,0,School B,Teacher 1,19,english,60,56,143,156,162,Pass,74
1346,female,3,0,2006,1,School B,Teacher 2,23,math,68,64,165,177,184,Pass,69
1346,female,3,0,2006,1,School B,Teacher 2,23,english,68,64,165,176,183,Pass,79
1346,female,3,0,2007,2,School B,Teacher 1,25,math,60,64,182,195,201,Pass,74
1346,female,3,0,2007,2,School B,Teacher 1,25,english,60,64,180,187,192,Pass,65
1346,female,3,0,2008,3,School B,Teacher 2,29,math,76,59,193,199,205,Pass,60
1346,female,3,0,2008,3,School B,Teacher 2,29,english,76,59,192,201,203,Pass,64
1346,female,3,0,2009,4,School B,Teacher 1,31,math,55,64,211,218,223,Pass,82
1346,female,3,0,2009,4,School B,Teacher 1,31,english,55,64,203,209,211,Pass,68
1346,female,3,0,2010,5,School B,Teacher 1,34,math,76,64,213,217,221,Pass,47
1346,female,3,0,2010,5,School B,Teacher 1,34,english,76,64,210,214,216,Pass,58
1347,female,2,0,2005,0,School C,Teacher 3,39,math,86,82,156,166,173,Pass Plus,100
1347,female,2,0,2005,0,School C,Teacher 3,39,english,86,82,152,163,169,Pass,81
1347,female,2,0,2006,1,School C,Teacher 3,42,math,86,82,175,185,192,Pass Plus,92
1347,female,2,0,2006,1,School C,Teacher 3,42,english,86,82,172,184,190,Pass Plus,89
1347,female,2,0,2007,2,School C,Teacher 3,45,math,81,82,190,198,204,Pass Plus,100
1347,female,2,0,2007,2,School C,Teacher 3,45,english,81,82,189,195,200,Pass Plus,95
1347,female,2,0,2008,3,School C,Teacher 1,46,math,81,77,201,214,221,Pass Plus,94
1347,female,2,0,2008,3,School C,Teacher 1,46,english,81,77,199,211,214,Pass Plus,90
1347,female,2,0,2009,4,School C,Teacher 2,50,math,89,85,214,218,224,Pass Plus,85
1347,female,2,0,2009,4,School C,Teacher 2,50,english,89,85,213,215,218,Pass Plus,93
1347,female,2,0,2010,5,School C,Teacher 1,52,math,76,80,229,235,241,Pass Plus,93
1347,female,2,0,2010,5,School C,Teacher 1,52,english,76,80,218,222,224,Pass Plus,91
1348,female,2,0,2005,0,School A,Teacher 1,1,math,79,67,151,162,170,Pass Plus,91
1348,female,2,0,2005,0,School A,Teacher 1,1,english,79,67,146,160,166,Pass,75
1348,female,2,0,2006,1,School A,Teacher 1,4,math,79,75,172,183,191,Pass Plus,94
1348,female,2,0,2006,1,School A,Teacher 1,4,english,79,75,169,180,187,Pass,84
1348,female,2,0,2007,2,School A,Teacher 2,8,math,79,75,187,196,203,Pass Plus,86
1348,female,2,0,2007,2,School A,Teacher 2,8,english,79,75,185,192,196,Pass Plus,87
1348,female,2,0,2008,3,School A,Teacher 3,12,math,79,70,200,206,212,Pass Plus,86
1348,female,2,0,2008,3,School A,Teacher 3,12,english,79,70,196,201,204,Pass,71
1348,female,2,0,2009,4,School A,Teacher 3,15,math,74,65,212,220,225,Pass Plus,97
1348,female,2,0,2009,4,School A,Teacher 3,15,english,74,65,204,207,209,Pass,45
1348,female,2,0,2010,5,School A,Teacher 1,16,math,79,60,220,224,229,Pass,81
1348,female,2,0,2010,5,School A,Teacher 1,16,english,79,60,209,213,215,Fail,36
1349,female,4,0,2005,0,School B,Teacher 1,19,math,41,45,136,151,159,Pass,41
1349,female,4,0,2005,0,School B,Teacher 1,19,english,41,45,139,152,159,Pass,60
1349,female,4,0,2006,1,School B,Teacher 3,24,math,49,53,159,172,179,Pass,47
1349,female,4,0,2006,1,School B,Teacher 3,24,english,49,53,161,174,180,Pass,56
1349,female,4,0,2007,2,School B,Teacher 2,26,math,46,58,176,189,194,Pass,53
1349,female,4,0,2007,2,School B,Teacher 2,26,english,46,58,177,190,194,Pass Plus,85
1349,female,4,0,2008,3,School B,Teacher 2,29,math,57,66,189,195,200,Fail,25
1349,female,4,0,2008,3,School B,Teacher 2,29,english,57,66,194,202,205,Pass,68
1349,female,4,0,2009,4,School B,Teacher 3,33,math,41,66,204,212,217,Pass,60
1349,female,4,0,2009,4,School B,Teacher 3,33,english,41,66,204,209,211,Pass,71
1349,female,4,0,2010,5,School B,Teacher 1,34,math,62,66,207,211,215,Fail,7
1349,female,4,0,2010,5,School B,Teacher 1,34,english,62,66,211,215,218,Pass,73
1350,female,3,0,2005,0,School B,Teacher 3,21,math,58,58,142,156,163,Pass,63
1350,female,3,0,2005,0,School B,Teacher 3,21,english,58,58,143,152,158,Pass,45
1350,female,3,0,2006,1,School B,Teacher 2,23,math,63,53,164,178,185,Pass,82
1350,female,3,0,2006,1,School B,Teacher 2,23,english,63,53,161,174,180,Pass,53
1350,female,3,0,2007,2,School B,Teacher 1,25,math,63,58,181,193,199,Pass,75
1350,female,3,0,2007,2,School B,Teacher 1,25,english,63,58,178,185,189,Pass,44
1350,female,3,0,2008,3,School B,Teacher 3,30,math,71,53,194,202,207,Pass,72
1350,female,3,0,2008,3,School B,Teacher 3,30,english,71,53,189,198,201,Pass,47
1350,female,3,0,2009,4,School B,Teacher 2,32,math,63,58,209,216,221,Pass,80
1350,female,3,0,2009,4,School B,Teacher 2,32,english,63,58,201,204,207,Fail,37
1350,female,3,0,2010,5,School B,Teacher 3,36,math,71,53,216,225,230,Pass,81
1350,female,3,0,2010,5,School B,Teacher 3,36,english,71,53,206,212,214,Fail,24
1351,female,3,0,2006,0,School C,Teacher 2,38,math,39,34,136,149,156,Fail,25
1351,female,3,0,2006,0,School C,Teacher 2,38,english,39,34,135,148,155,Fail,28
1351,female,3,0,2007,1,School C,Teacher 2,41,math,44,42,158,171,178,Fail,33
1351,female,3,0,2007,1,School C,Teacher 2,41,english,44,42,158,171,177,Fail,27
1351,female,3,0,2008,2,School C,Teacher 1,43,math,44,50,174,183,188,Fail,22
1351,female,3,0,2008,2,School C,Teacher 1,43,english,44,50,174,181,186,Fail,23
1351,female,3,0,2009,3,School C,Teacher 1,46,math,39,45,188,198,204,Pass,55
1351,female,3,0,2009,3,School C,Teacher 1,46,english,39,45,186,196,199,Fail,38
1351,female,3,0,2010,4,School C,Teacher 3,51,math,52,53,198,206,210,Fail,21
1351,female,3,0,2010,4,School C,Teacher 3,51,english,52,53,199,206,208,Pass,44
1351,female,3,0,2011,5,School C,Teacher 1,52,math,44,58,212,219,224,Pass,57
1351,female,3,0,2011,5,School C,Teacher 1,52,english,44,58,208,214,216,Pass,46
1352,male,3,0,2006,0,School C,Teacher 2,38,math,65,65,145,156,164,Pass,77
1352,male,3,0,2006,0,School C,Teacher 2,38,english,65,65,146,159,165,Pass Plus,88
1352,male,3,0,2007,1,School C,Teacher 3,42,math,65,73,167,177,184,Pass,76
1352,male,3,0,2007,1,School C,Teacher 3,42,english,65,73,168,179,186,Pass Plus,100
1352,male,3,0,2008,2,School C,Teacher 3,45,math,60,73,182,189,195,Pass,61
1352,male,3,0,2008,2,School C,Teacher 3,45,english,60,73,184,191,195,Pass,79
1352,male,3,0,2009,3,School C,Teacher 3,48,math,60,68,193,201,206,Pass,63
1352,male,3,0,2009,3,School C,Teacher 3,48,english,60,68,195,206,209,Pass Plus,86
1352,male,3,0,2010,4,School C,Teacher 2,50,math,60,76,205,210,215,Pass,49
1352,male,3,0,2010,4,School C,Teacher 2,50,english,60,76,209,211,214,Pass,81
1352,male,3,0,2011,5,School C,Teacher 1,52,math,55,71,214,220,225,Pass,63
1352,male,3,0,2011,5,School C,Teacher 1,52,english,55,71,214,217,219,Pass,77
1353,male,4,0,2006,0,School C,Teacher 3,39,math,61,53,144,155,163,Pass,63
1353,male,4,0,2006,0,School C,Teacher 3,39,english,61,53,141,154,160,Pass,63
1353,male,4,0,2007,1,School C,Teacher 2,41,math,61,58,166,177,184,Pass Plus,86
1353,male,4,0,2007,1,School C,Teacher 2,41,english,61,58,163,176,183,Pass,63
1353,male,4,0,2008,2,School C,Teacher 3,45,math,61,66,180,188,194,Pass,50
1353,male,4,0,2008,2,School C,Teacher 3,45,english,61,66,181,188,192,Pass,67
1353,male,4,0,2009,3,School C,Teacher 2,47,math,56,61,194,202,206,Pass,73
1353,male,4,0,2009,3,School C,Teacher 2,47,english,56,61,192,203,206,Pass,78
1353,male,4,0,2010,4,School C,Teacher 2,50,math,61,69,203,209,214,Fail,39
1353,male,4,0,2010,4,School C,Teacher 2,50,english,61,69,205,208,211,Pass,71
1353,male,4,0,2011,5,School C,Teacher 1,52,math,51,64,215,221,225,Pass,62
1353,male,4,0,2011,5,School C,Teacher 1,52,english,51,64,211,214,216,Pass,56
1354,female,4,1,2006,0,School A,Teacher 2,2,math,24,36,129,145,152,Fail,10
1354,female,4,1,2006,0,School A,Teacher 2,2,english,24,36,136,149,156,Fail,27
1354,female,4,1,2007,1,School A,Teacher 3,6,math,32,44,153,162,168,Fail,9
1354,female,4,1,2007,1,School A,Teacher 3,6,english,32,44,158,170,177,Fail,22
1354,female,4,1,2008,2,School A,Teacher 1,7,math,19,49,171,178,183,Fail,6
1354,female,4,1,2008,2,School A,Teacher 1,7,english,19,49,174,186,190,Fail,38
1354,female,4,1,2009,3,School A,Teacher 2,11,math,27,54,178,188,193,Fail,6
1354,female,4,1,2009,3,School A,Teacher 2,11,english,27,54,189,195,198,Fail,23
1354,female,4,1,2010,4,School A,Teacher 2,14,math,24,49,193,202,206,Fail,10
1354,female,4,1,2010,4,School A,Teacher 2,14,english,24,49,197,205,207,Fail,36
1354,female,4,1,2011,5,School A,Teacher 2,17,math,32,54,200,208,212,Fail,10
1354,female,4,1,2011,5,School A,Teacher 2,17,english,32,54,207,212,215,Fail,29
1355,male,1,0,2006,0,School B,Teacher 1,19,math,29,40,131,146,154,Fail,16
1355,male,1,0,2006,0,School B,Teacher 1,19,english,29,40,137,150,157,Fail,38
1355,male,1,0,2007,1,School B,Teacher 2,23,math,37,48,155,168,175,Fail,25
1355,male,1,0,2007,1,School B,Teacher 2,23,english,37,48,160,172,178,Fail,25
1355,male,1,0,2008,2,School B,Teacher 3,27,math,34,53,172,180,185,Fail,18
1355,male,1,0,2008,2,School B,Teacher 3,27,english,34,53,175,187,191,Pass,48
1355,male,1,0,2009,3,School B,Teacher 3,30,math,32,58,185,194,199,Fail,28
1355,male,1,0,2009,3,School B,Teacher 3,30,english,32,58,191,200,203,Pass,70
1355,male,1,0,2010,4,School B,Teacher 3,33,math,39,63,195,204,208,Fail,15
1355,male,1,0,2010,4,School B,Teacher 3,33,english,39,63,203,208,210,Pass,58
1355,male,1,0,2011,5,School B,Teacher 2,35,math,37,63,207,210,215,Fail,12
1355,male,1,0,2011,5,School B,Teacher 2,35,english,37,63,211,214,216,Pass,58
1356,male,3,1,2006,0,School A,Teacher 1,1,math,51,40,140,153,161,Pass,49
1356,male,3,1,2006,0,School A,Teacher 1,1,english,51,40,137,150,157,Fail,34
1356,male,3,1,2007,1,School A,Teacher 1,4,math,56,48,162,175,182,Pass,64
1356,male,3,1,2007,1,School A,Teacher 1,4,english,56,48,159,172,178,Pass,40
1356,male,3,1,2008,2,School A,Teacher 3,9,math,56,53,178,190,195,Pass,78
1356,male,3,1,2008,2,School A,Teacher 3,9,english,56,53,175,183,188,Fail,25
1356,male,3,1,2009,3,School A,Teacher 3,12,math,61,48,192,198,204,Pass,46
1356,male,3,1,2009,3,School A,Teacher 3,12,english,61,48,187,192,196,Fail,12
1356,male,3,1,2010,4,School A,Teacher 2,14,math,51,43,205,212,217,Pass,59
1356,male,3,1,2010,4,School A,Teacher 2,14,english,51,43,195,202,204,Fail,16
1356,male,3,1,2011,5,School A,Teacher 2,17,math,61,48,211,219,224,Pass,54
1356,male,3,1,2011,5,School A,Teacher 2,17,english,61,48,204,211,212,Fail,19
1357,male,3,0,2006,0,School C,Teacher 2,38,math,40,33,136,149,157,Fail,25
1357,male,3,0,2006,0,School C,Teacher 2,38,english,40,33,135,148,154,Fail,17
1357,male,3,0,2007,1,School C,Teacher 2,41,math,45,41,159,171,179,Pass,46
1357,male,3,0,2007,1,School C,Teacher 2,41,english,45,41,157,171,177,Fail,30
1357,male,3,0,2008,2,School C,Teacher 3,45,math,45,49,175,183,188,Fail,21
